,CID005226-1,CID005227-1,CID005798-1,CID005799-1,CID005800-1,CID005801-1,CID006004-1,CID007374-1,CID007376-1,CID007378-1,CID007380-1,CID007382-1,CID007384-1,CID007386-1,CID007790-1,CID007792-1,CID007794-1,CID007796-1,CID007798-1,CID007800-1,CID007802-1,CID007804-1,CID008392-1,CID008394-1,CID008396-1,CID008398-1,CID008400-1,CID008402-1,CID008404-1,CID008406-1
B Cell,0.09151375950922035,0.12202495691137463,0.1583467075625356,0.18609004246036118,0.22342375258687752,0.3659873639918936,0.10650876568172761,0.3283788458924963,0.0994178632518845,0.12960490714147715,0.21163238329734874,0.127619160595329,0.18715592573688505,0.13895868230613584,0.36975310535121997,0.2633567723192738,0.2055291094798487,0.18705046253944074,0.13490065554255426,0.2967296395682515,0.28546171267564335,0.16942158239916194,0.08617510616331922,0.20323200216356715,0.24382046001321178,0.10170876471372187,0.21587640613400322,0.1215695979567356,0.18948198051489082,0.07851950178663515
Epithelium,0.3980337663194357,0.42249718480146325,0.22070251620615208,0.1347121784629091,0.4287379745808847,0.3661549493578044,0.04973821303232749,0.0,0.23647720200375344,0.37454676220126526,0.2496562196442664,0.18595564739169235,0.29889474233462826,0.3426106011156816,0.1333003566722118,0.2789300259614005,0.1568399490626044,0.35898555199999044,0.11785828444638194,0.15219532864954566,0.1489912755918775,0.20386205976101116,0.42939041450174265,0.0,0.15174270654005614,0.2807800453175094,0.24906475497736172,0.29423424924393815,0.30327697683912064,0.23248561999719267
Myeloid,0.0417507821234488,0.0,0.010817298254485358,0.37320921390360223,0.001852988957387866,0.09673103076223144,0.3648347468772223,0.1405258936930239,0.13405511709592083,0.08094658176403549,0.1364664268073777,0.29881092504603135,0.1358623719483517,0.0,0.20156236693533094,0.1328256693972973,0.16385985803739264,0.06402311678713717,0.24323553938711254,0.22046958738657718,0.15709892995844718,0.33324359304489687,0.07396089984324056,0.5392314069152587,0.1694345423561926,0.07831876863800354,0.07199577066665261,0.10647723638510392,0.1981467513418929,0.12359080212528828
Stroma,0.25855589658395545,0.24471409419775095,0.4378490881483955,0.1989110869379918,0.2506450489645032,0.0,0.36721022636003037,0.17919940305196028,0.2572978328373036,0.20585479290921638,0.18956872099542849,0.1486015645561969,0.10223028021199064,0.3168740246069188,0.085159253143718,0.05315582825925195,0.2328845271307963,0.20090591200946628,0.29263374102599793,0.14484737491777966,0.16228346413895678,0.0,0.17154907103009295,0.0,0.1252910618655713,0.28973116849442176,0.19188690111435644,0.22189599221029885,0.09616520858001572,0.25686741198972907
T Cell,0.21014579546393977,0.21076376408941117,0.17228438982843136,0.10707747823513569,0.09534023491034689,0.17112665588807074,0.11170804804869217,0.3518958573625196,0.2727519848111376,0.2090469559840058,0.2126762492555786,0.23901270241075043,0.2758566797681443,0.2015566919712636,0.21022491789751932,0.2717317040627764,0.2408865562893579,0.1890349566639655,0.2113717795979534,0.18575806947784615,0.2461646176350752,0.29347276479493,0.23892450846160462,0.2575365909211741,0.3097112292249682,0.24946125283634335,0.27117616710762593,0.25582292420392344,0.21292908272407984,0.3085366641011548
