,CID005226-1,CID005227-1,CID005798-1,CID005799-1,CID005800-1,CID005801-1,CID006004-1,CID007374-1,CID007376-1,CID007378-1,CID007380-1,CID007382-1,CID007384-1,CID007386-1,CID007790-1,CID007792-1,CID007794-1,CID007796-1,CID007798-1,CID007800-1,CID007802-1,CID007804-1,CID008392-1,CID008394-1,CID008396-1,CID008398-1,CID008400-1,CID008402-1,CID008404-1,CID008406-1
B Cell,0.2284825410430279,0.2372000599935333,0.2439853610690716,0.2594359800397527,0.3176382483612752,0.4210603596261754,0.1971194875709361,0.3366869512199391,0.2115089444314191,0.2290221698908917,0.3060396456274382,0.2198757988657579,0.2491067416582464,0.2352634536165224,0.3722258489766242,0.3071942440354684,0.3075529425006236,0.279952733671323,0.2209110751915323,0.3525112834807564,0.3197806232559679,0.2677196888949448,0.1886399188779209,0.2671452294148112,0.3027457452049055,0.2213800359848807,0.2551439972425724,0.2230548750877131,0.2441118416432345,0.2195973324185164
Epithelium,0.2889133701275995,0.3280978388242209,0.2130819635797009,0.112601210631922,0.3903857737926162,0.2373124924511058,0.0972076059726801,0.0,0.1909709084131824,0.2498230849537183,0.1885752824792264,0.1165355695010899,0.2282183452097033,0.2734742794034428,0.1247866852485399,0.1913213131200466,0.1455485514414246,0.2960022750156826,0.143122145632392,0.1299650604473267,0.0881172896859232,0.2034334898355546,0.3352767689771987,0.0,0.0960354393422266,0.2426971693789631,0.2034259191751195,0.2155709941753067,0.2555436170607397,0.2027914814213979
Myeloid,-0.0176837935295496,-0.0736332797147432,-0.078,0.271669270189405,-0.0767158934686689,0.0108172499812605,0.3033238026356948,0.1792659871352216,0.111088623944377,0.02021184461587,0.0879075635031183,0.2220682759733199,0.1327297852308382,-0.0624727578188323,0.1874132167361584,0.0963856813518573,0.0859754953917942,0.044687993230248,0.1653611147509087,0.1426805646459207,0.1836330703546079,0.1956962974714525,-0.0069900701653335,0.3770007871105936,0.1561684059067996,0.0382794110881488,0.02197861779209,0.0812845701593033,0.1592127959172254,0.0135016617826266
Stroma,0.291530083131189,0.2931991100343461,0.4227350166173931,0.2478771960835747,0.2853175565984269,0.0886231665297008,0.2948058357309923,0.2164556583771079,0.2635607919370917,0.2901149892158,0.2505424888668947,0.2489190268144694,0.1951066955456329,0.3444408649223944,0.1585175062601281,0.1639229606470845,0.2687666396748504,0.2309047032815356,0.2902580784462897,0.2222192922673546,0.1972299817248958,0.1055172366202404,0.266058247753431,0.093749733990318,0.1878575927628624,0.3063404119231131,0.2754089400313677,0.2710660481245574,0.1739905539927881,0.2810571107515803
T Cell,0.208757799227733,0.2151362708626427,0.1981976587338343,0.1084163430553451,0.0833743147163502,0.2421867314117572,0.1075432680896964,0.2675914032677311,0.2228707312739295,0.2108279113237197,0.1669350195233223,0.1926013288453627,0.194838432355579,0.2092941598764723,0.1570567427785491,0.2411758008455428,0.192156370991307,0.1484522948012106,0.1803475859788771,0.1526237991586413,0.211239034978605,0.2276332871778076,0.2170151345567829,0.2621042494842769,0.2571928167832059,0.1913029716248942,0.2440425257588502,0.2090235124531192,0.167141191386012,0.2830524136258786
