,CID005226-1,CID005227-1,CID005798-1,CID005799-1,CID005800-1,CID005801-1,CID006004-1,CID007374-1,CID007376-1,CID007378-1,CID007380-1,CID007382-1,CID007384-1,CID007386-1,CID007790-1,CID007792-1,CID007794-1,CID007796-1,CID007798-1,CID007800-1,CID007802-1,CID007804-1,CID008392-1,CID008394-1,CID008396-1,CID008398-1,CID008400-1,CID008402-1,CID008404-1,CID008406-1
B Cell,0.2499180673034639,0.2394251915894203,0.2332374346487663,0.251866329836883,0.3050010048333897,0.3886212268933776,0.1951383577727724,0.3280276905119306,0.2180043595127151,0.2046857561398508,0.309951927953446,0.2305644781250751,0.257879264031757,0.2632719240435508,0.3645917908157461,0.3073509704057486,0.3191854061478001,0.2455703369742179,0.214188690968184,0.2588633272594719,0.3005132810098299,0.2475892835685857,0.2222635363132157,0.2458316528866041,0.281844954502833,0.2500234045516381,0.2753606130785293,0.2226460252918817,0.2591752402784884,0.2084028474535414
Epithelium,0.3054785932123017,0.3438915811597893,0.2298508711186039,0.1111078351381737,0.354771616364439,0.1840211099970845,0.0995471542654771,0.0,0.1885028624523523,0.2895592064071808,0.1902457184916347,0.1264815660162583,0.2314920782618968,0.2719248856506648,0.1318048159694072,0.1718910579647478,0.1540149960308604,0.314318576104314,0.1167525200084097,0.1230593331839188,0.1162696091312104,0.1815964183719631,0.2741971186270635,0.0320872414011722,0.1097344418089516,0.2685989900772585,0.2238798852009275,0.2358430895700363,0.2310662854763819,0.2097869122109947
Myeloid,-0.0677571817889548,-0.078,-0.0366867897110082,0.3444424651574357,-0.0746388487025614,0.128733547785263,0.361079683087345,0.2579599895012147,0.0851222587682741,0.0711475366652189,0.1218890058003051,0.2863383079075867,0.1500662729089089,-0.078,0.1718268529510065,0.1662756896709745,0.1226629092838811,0.0676577785443307,0.3115701354045584,0.3272358620197182,0.2387108866846415,0.2752262596390306,0.0987151910964671,0.4397804583809081,0.2378863294442321,-0.0564627593902399,-0.0190111019010129,0.1556773333845929,0.206402756788218,0.0537541999443145
Stroma,0.313918484262629,0.2647613006946487,0.387274827888726,0.2186176250351535,0.3407455100868259,0.1309258897700908,0.2683537836109457,0.1470621523630268,0.2920164491882503,0.2323913621861698,0.2241832080181718,0.2129905066775488,0.1905258370114504,0.314107162093733,0.1790891263704151,0.158187115623879,0.2246784079054226,0.2246856279321971,0.2308723338743707,0.1641758326126441,0.2118628590427639,0.1092444497904743,0.1825268389362642,0.1453870872645088,0.1674836682410458,0.3398393671969109,0.2647419671844708,0.2159276692350712,0.1736117073712165,0.2691771811551382
T Cell,0.1984420370105601,0.2299219265561413,0.1863236560549117,0.0739657448323536,0.0741207174179066,0.1676982255541838,0.0758810212634596,0.2669501676238276,0.2163540700784078,0.2022161386015795,0.1537301397364421,0.143625141273531,0.1700365477859866,0.228696028212051,0.1526874138934247,0.1962951663346498,0.1794582806320354,0.1477676804449399,0.1266163197444769,0.1266656449242467,0.1326433641315539,0.186343588629946,0.2222973150269892,0.1369135600668065,0.2030506060029372,0.1980009975644322,0.2550286364370852,0.1699058825184175,0.129744010085695,0.2588788592360108
