,CID005093-1,CID005215-1,CID005217-1,CID005219-1,CID005222-1,CID005224-1,CID005225-1,CID005416-1,CID005418-1,CID005420-1,CID005422-1,CID005424-1,CID005425-1,CID005614-1,CID005616-1,CID005618-1,CID005620-1,CID005844-1,CID005845-1,CID005860-1,CID005868-1,CID005874-1,CID005875-1,CID006320-1,CID006322-1,CID006328-1,CID006331-1,CID006336-1,CID006340-1,CID006468-1,CID006469-1,CID006478-1,CID006480-1,CID006484-1,CID006486-1,CID006493-1,CID006494-1,CID006494-2,CID006515-1,CID006527-1,CID006542-1,CID006544-1,CID006548-1,CID006551-1,CID007329-1,CID007330-1,CID007338-1,CID007346-1,CID007352-1,CID007358-1,CID007659-1,CID007661-1,CID007664-1,CID007665-1,CID007666-1,CID007667-1,CID007672-1,CID007676-1,CID007681-1,CID007688-1,CID007694-1,CID007697-1,CID007704-1,CID007707-1,CID007825-1,CID007827-1,CID007829-1,CID007845-1,CID007847-1,CID007849-1,CID008109-1,CID008114-1,CID008122-1,CID008457-1,CID008459-1,CID008460-1
B Cell,0.25351008874782305,0.24580352865937735,0.28330315295383035,0.2629022759678922,0.2867053284610934,0.13669663016184044,0.17687726119651806,0.23059396624095674,0.014494468087963041,0.013059866631216135,0.19574403883711972,0.22765866880142835,0.31612630289809807,0.2604495780793723,0.25080297848629196,0.32399329375750885,0.3121698963506492,0.2546586799633209,0.3291923871244707,0.24545598183213385,0.20352033378494924,0.28142116409015294,0.36394787897494735,0.14209041436844763,0.2286141251856841,0.20433088161528498,0.28734464865499443,0.2381418657504607,0.2595788263536264,0.37103524826152323,0.30249240128751126,0.3000015255577547,0.2280071461263787,0.3147239611982547,0.2730887591471876,0.28145952844696887,0.25384074963174796,0.16623787921487357,0.19625706888661007,0.08066044345335438,0.2963166946813533,0.19482132272610278,0.31435226700962204,0.03105009516814164,0.21592152118986094,0.0,0.17382556261229115,0.17992706118873394,0.3997793153849673,0.28071839597706777,0.26587033841664326,0.1456278110125508,0.21560199733506272,0.22833083436829163,0.2882723215735948,0.3377490341932801,0.2503618197412965,0.2100696579906815,0.2776169284390926,0.15598030177481662,0.22254799947218015,0.32439214822883766,0.21217046956523644,0.2230908068558194,0.33947500731468866,0.37447270543793126,0.3060825705576722,0.05052776321742843,0.2998497840509995,0.330113962770731,0.3129534752601919,0.3512933423841308,0.30901964350170286,0.08718041400920258,0.191116468241871,0.1615004076473509
Epithelium,0.03502341192253565,0.0,0.2982555621396815,0.0,0.020126897086094338,0.469753477545954,0.2304702561060085,0.0,0.7818961496432565,0.0,0.34027641378767365,0.32168938375515604,0.16591199761208947,0.19246323590544206,0.3317662100678561,0.025218173050691572,0.045732387672001565,0.04015559889471387,0.3617713406294621,0.09997291010585256,0.3069450465817621,0.16242344095138378,0.171113860707601,0.0950981476111102,0.2605495815267101,0.13019527250524066,0.13400782357068924,0.2308721121640941,0.05418097791272369,0.25635552982366283,0.3962303915324304,0.1169626025300683,0.12063319017842826,0.09806959277040288,0.2140842426917744,0.16577621583948599,0.12227960704794205,0.2897617651544544,0.1919436542611236,0.09388994264962554,0.21527479215359335,0.21100403499393153,0.043578842630877315,0.121418197280394,0.057640714307885504,0.08994377078744939,0.2518028994554487,0.3782393522896313,0.0800486075064633,0.0859375691071292,0.270422297173907,0.21478229395507958,0.27801242495559125,0.08146974951461418,0.13004638023517404,0.20052387745538386,0.05075682868607535,0.20632884335622276,0.39837311802052794,0.4914451626278749,0.25305757590145583,0.08336027658041112,0.18727383924276056,0.347340394228384,0.3149974299244872,0.21511504222036723,0.0,0.1945290105727946,0.18583199831446534,0.22950246668512694,0.21201222562792518,0.15049558620976097,0.24362777204568306,0.05114475685641933,0.19229906681771347,0.11831811684952849
Myeloid,0.01090074559896147,0.2954160093366283,0.0,0.0,0.0639283448341806,0.08464838572277286,0.018429460718639615,0.04384565063102762,0.0,0.1379290174785279,0.04331494941935059,0.043219539148552095,0.09899682508075267,0.04469686012628056,0.019546614205578884,0.03777374219183594,0.07338436936920759,0.02461092339887637,0.020206981178775594,0.02118521145555747,0.0,0.11212219260498868,0.027085958449171426,0.059265979645388676,0.02607189045381648,0.009377450472852517,0.16453984375052247,0.028589350386957084,0.11608311800020255,0.03416120744518575,0.0,0.011111000562034356,0.0616538090982952,0.0,0.06691218705526952,0.06299102307143734,0.03621175528294607,0.06549494843690422,0.0387938647214591,0.03334374442439207,0.014451662011957,0.0490921172285797,0.029191017320252845,0.02957650392427324,0.010101442074560079,0.1665000281354366,0.10384664480411449,0.01896101047364581,0.03650219746037638,0.09520779742473026,0.08972278782005243,0.056567666667023765,0.0,0.0007759995724702079,0.010586572261177003,0.041475479048283755,0.09186821898198595,0.0,0.002581813067747205,0.0,0.0,0.006527703724749365,0.02330565475941974,0.0561180686279424,0.035801195259928205,0.045770826133002665,0.054981592977885616,0.09441563263195889,0.03971502110146357,0.024295163885261546,0.0990527684498499,0.04818318337628984,0.0,0.09337519151969284,0.018109266915028253,0.039016175587857554
Stroma,0.4639786324632815,0.0,0.21096685691581704,0.5447226411961232,0.3543960460758329,0.1438953973616031,0.2962685627320755,0.5154225438190325,0.14050888956625543,0.7814810168329075,0.27648410395735595,0.1924738872406506,0.3117686764937824,0.2642491850936997,0.19247064713430265,0.42405992157904077,0.3023486523430616,0.5601784801413596,0.0,0.47477306229759714,0.48953461963328865,0.21707979624122173,0.13518561986016553,0.3996513601070831,0.34199580141038166,0.5437071687017332,0.05903093402264764,0.3214749323876303,0.2855645983902163,0.1050364628636745,0.02851344104174845,0.3856842958014983,0.328209442040267,0.32913369509313356,0.1585004454796662,0.28467202415312387,0.313756655491291,0.3426527038275851,0.31676772594619834,0.6659272210766384,0.20642226842282524,0.3865730866360967,0.4097482408134109,0.5796937380076419,0.6000808452202638,0.3224191334619438,0.28675495595776457,0.2079711288311215,0.2987945554781311,0.3119952442888436,0.10056872498434896,0.3022666170341592,0.32560719772619395,0.4673581565429721,0.3073400149801522,0.09908743608677177,0.4360483050048575,0.3799762431372504,0.10888488052623647,0.23960401591293468,0.300017316720793,0.3945408023733897,0.3407777216153784,0.186998576985064,0.025102259679967407,0.05794022330655467,0.24011069225687615,0.46846495201451177,0.23828748905773783,0.21022675642972358,0.09501295259367426,0.14441365686994814,0.2913999512607989,0.5855101771048141,0.42398338173025646,0.5912368033524905
T Cell,0.2365871212673983,0.45878046200399436,0.20747442799067112,0.1923750828359846,0.27484338354279875,0.1650061092078296,0.2779544592467583,0.21013783930898317,0.06310049270252507,0.06753009905734841,0.14418049399849994,0.21495852105421293,0.10719619791527742,0.2381411407952053,0.2054135501059704,0.18895486942092282,0.2663646942650801,0.12039631760172921,0.2888292910672916,0.158612834308859,0.0,0.22695340611225284,0.30266668200811464,0.3038940982679704,0.14276860142340764,0.11238922670488881,0.35507675000114625,0.18092173931085784,0.2845924793432311,0.2334115516059537,0.27276376613830994,0.18624057554864432,0.26149641255663086,0.2580727509382089,0.2874143656261023,0.20510120848898397,0.2739112325460728,0.13585270336618271,0.2562376861846089,0.12617864839598963,0.26753458273027114,0.1585094384152894,0.20312963222583688,0.23826146561954917,0.11625547720742968,0.4211370676151703,0.1837699371703811,0.21490144721686744,0.18487532417006203,0.22614099320222916,0.27341585160504833,0.2807556113311867,0.18077837998315205,0.22206526000165192,0.263754710949902,0.3211641732162805,0.1709648275857846,0.20362525551584534,0.21254325994639583,0.11297051968437391,0.224377107905571,0.19117906909261217,0.23647231481720488,0.18645215330279027,0.28462410782092856,0.30670120290214414,0.3988251442075661,0.19206264156330638,0.23631570747533376,0.2058616502291568,0.2809685780683588,0.30561423115987024,0.1559526331918152,0.18278946050987116,0.17449181629513072,0.08992849656277248
