Gene,SRR6337113,SRR6337114,SRR6337115,SRR6337116,SRR6337117,SRR6337118,SRR6337119,SRR6337120,SRR6337121
ABCG8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ABHD1,0.0,0.0,0.7711190414226994,0.0,0.0,0.0,0.0,0.0,0.0
ABHD10,19.842696153557394,8.739379441880503,15.638804984723787,17.131746299834305,10.853926407088409,12.858723706776596,9.802614343489145,13.62982766293749,13.629527839504856
ABHD11,18.85524438824801,13.355814392679052,38.60377985007562,30.494702230245448,10.709746229883152,17.744354046644442,9.549225967645476,16.735198748604518,13.581004788160744
ABHD12,32.18146399317724,32.256446997062056,34.62366391459166,39.069182660621095,32.50842357113152,35.534937261125386,34.01557234899932,38.99872759948904,32.38296758800389
ABHD12B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ABHD13,12.03446630597552,7.70424081249412,16.513278884150836,19.02488095561956,9.702265125919306,12.53294486696977,10.73675309183782,10.508941013528831,12.610852226188085
ABHD14A,37.2896509795648,35.4545381117378,27.63044415471073,30.105394900366445,39.69078225110956,40.471118038539466,26.839958017513613,33.824503707684286,33.234151785587024
ABHD14B,129.38889952780667,95.22939814951091,92.27210011088845,89.42171517750246,106.50125546852216,115.44483393012597,96.95382454122154,108.08401424772592,112.1866067894891
ABHD15,22.78872141998957,17.732390540075304,29.8908606380406,30.51305092774153,18.13912416434869,21.200107105766698,20.6499826646303,20.25205353750025,22.19356371467089
ABHD16A,15.174864117606967,5.596653421513731,7.618224017288376,10.798277981410015,23.57653104178925,13.099844944542316,24.669845146273257,17.066230878526735,17.021587352751116
ABHD16B,4.878995024817286,7.565614053836343,5.682307002155424,2.74883055608836,3.0667793987978205,3.225926049007033,0.8796693964585632,3.5093965823863424,0.3603147641704384
ABHD17A,294.6754135261875,297.5443649889552,450.09089578409737,333.7859344101032,284.99204026523563,398.9149266347749,290.5965754999672,277.7489783663818,346.54651531124773
ABHD17B,15.221331002206984,11.985691300161186,17.210082515283304,24.521562405774784,11.566529276025989,13.699252755613244,13.79648814700784,14.01199364708494,19.06681393547223
ABHD17C,2.7489853206299464,1.10107182913904,2.8197152537389814,2.324238815893984,1.8005457415302806,4.563499325140685,3.4921555598623173,1.6779581990612955,2.4051660361496925
ABHD2,24.245641206767807,15.463809412830395,16.829514672619876,27.61838290707164,24.03624242601672,19.104712199429525,18.01966100477773,20.40983893148298,24.574884665604404
ABHD3,8.949114034209991,11.47141549377304,32.03006879106018,20.004931731889886,9.391605587682564,10.892686289802851,10.005919654584297,9.70515727455976,9.014090008338489
ABHD4,8.066148381971407,5.396279411305167,8.712723006051004,9.312154020080916,8.960019299066976,7.904836947629668,6.659149247767191,6.6872811720543295,5.6311520884925255
ABHD5,7.2300420195099875,4.085470985103982,6.951358912991256,14.417748171177056,9.509518934960132,5.078824768125381,9.92452459368843,9.233265080803164,7.010187708918487
ABHD6,5.27356082897488,2.3899209069044365,4.141280771784087,4.051384514817359,2.1797451333054654,3.401575841641035,2.857766912467933,3.573101757434559,3.935302789500081
ABHD8,17.447099156468735,16.259294098182735,17.191685440581864,16.381659520467974,18.73572217463952,13.75615882685599,13.212641932355304,21.722711008632068,15.594572624033985
ABI1,31.812903591682694,27.7767320484494,65.8523095734389,58.022247698456056,29.886278842751736,36.93662149179385,27.343032522377733,30.8274605511912,32.83901775700543
ABI2,7.051287299853147,5.238600731399548,12.7065501853723,11.724724139894391,5.361614209067441,7.314977711547461,4.677415038931238,6.14253604592346,7.335251026065801
ABI3,32.719138260754924,26.26557114859932,43.75156757825568,35.48724596643014,23.20041369174153,44.727737063805286,40.67509235709368,28.49018620051473,34.74991876464261
ABI3BP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ABL1,15.016959068969395,11.481816046315286,24.323494957686748,24.65980360214199,13.6921782432875,13.382186605708233,12.576170037384912,11.581393696547536,13.561056764707734
ABL2,4.012406068923822,3.1537614383946067,7.4403725481953025,6.757468296107112,2.9817233060763484,3.1774310205922047,2.2926653674708715,3.143686909948088,3.638660263873904
ABLIM2,0.2790676136587032,0.6336276628701147,0.6621500817817279,1.0810943611830832,0.5665599617472474,0.0,0.3331347385010761,0.5172015438506843,0.3233025956436519
ABLIM3,0.3624075340695511,0.0784361609576668,0.4130224060639803,0.1826797541757977,0.4412353169533809,0.0,0.0,2.290447480995633,1.239486860610795
ABR,3.762226359711834,1.960330871679306,8.076221946002617,4.912726125719609,1.9294428112939408,3.2685442822990174,3.556493126554856,2.9912087576073616,4.537438778698117
ABRA,0.0,0.0,0.0963879758382353,0.0912399671118966,0.0,0.0,0.0416201259888267,0.0,0.0085639227678191
ABRACL,194.50935171364895,176.89291280676758,182.4116584115097,107.49270466535437,160.12331219983932,176.0412323252432,152.76490436601577,181.69828554776944,144.9152695029569
ABT1,26.58047507963823,28.120099975772263,38.55087383219605,36.11368540351147,23.231328975410147,27.293167547002987,27.220645806992987,27.32745424568117,32.27950007183839
ABTB1,61.905528685726026,62.06482454346077,92.57266029906916,91.77061737354246,69.82964586954884,73.21447297687399,73.93445140753661,52.52502255973497,58.94910709515165
ABTB2,0.2548303436186924,0.3305177409828498,0.4812635500961298,1.3702206140711704,0.3330379625269689,0.1408397203064954,0.4033867294547554,0.4827419729098442,0.4697193877976998
AC004076.9,0.2832134099399845,0.0,0.0290322920137992,0.0,0.0,0.0,0.0,0.0,0.0
AC004158.1,0.0,0.0,7.970561468032277,0.8624291329270642,0.0,0.0,0.4222939866307461,0.0,0.0
AC004381.6,0.6041288229875422,0.9653603768756808,0.1637962886844019,1.52679548541216,0.0,0.6274497648660144,0.2906583688878284,0.3847219990864007,0.3965430473710257
AC004556.1,70.22206155200574,0.0,93.06934669165184,0.7285995256947714,0.0,0.4229884676460816,80.76142541869669,3.205467211633285,0.0
AC004813.1,69.87278183559687,153.82023249657288,225.38032312571403,144.59422682567845,45.37788863812333,60.43786742467921,52.0472536872256,24.952702733563765,31.786300627080287
AC004853.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AC005477.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1779370993654098,0.0,0.0
AC005480.1,3.2990720078816644,2.4253458191998414,1.980420854561296,4.6564890900971205,5.371630984191115,3.7137244427367335,3.2601836883345383,2.0616640818991616,8.15149225120816
AC006386.1,3.816544821889087,5.333545169379895,4.266274698394295,2.818837515148557,3.823115675336652,6.058595509281705,5.2979726040114725,2.60294389375875,6.784332902202934
AC006449.1,74.30372699830453,62.90482674537651,172.6647405040958,164.36473943099512,67.15647829991447,108.10189322616628,63.33822255773332,51.651238496493846,105.7800472845694
AC006449.2,74.30372699830453,62.90482674537651,172.6647405040958,164.36473943099512,67.15647829991447,108.10189322616628,63.33822255773332,51.651238496493846,105.7800472845694
AC006994.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AC007163.2,0.0,1.201783846256449,4.433175637702718,0.0,0.0,0.0,0.0,0.0,0.0
AC007325.1,7.298983869870032,3.531870059217089,36.35026515382408,45.76125703952496,5.223550123644139,8.621283823371941,7.189255475107645,14.15183163027445,5.046099195594668
AC007325.2,0.1288043524996087,0.0616768524168091,0.4451838165803244,0.0,0.0,0.0,0.0,0.1269646470247703,0.1219996408248886
AC007906.1,1.4312963188775027,0.0,1.3043456714613166,1.9874154627115064,0.0,0.0,0.0,0.0,0.0
AC008810.1,0.0,0.3337064558418245,1.034816985632983e-06,8.394381758034518,6.823404892742505,0.0,10.146828839035004,0.0,4.577120146794623
AC009022.1,2.2244306919867967,4.804558884509649,3.416292914540612,6.7736942204665445,0.0,6.009770773600062,3.9915894741805498,8.997346094817301,0.0
AC009060.2,41.61446514304409,92.37030122613994,242.7375129898961,123.86815499462894,63.861824242523205,36.717954994653,44.92906060815832,45.416329675641535,8.89332220934581
AC009758.1,0.0,0.0,0.0,0.2342410768883265,0.0,0.0,0.0,0.0,0.0
AC010287.1,0.8748831464043304,0.1292441995916354,19.828099351530145,3.40748221344804,0.7913140740180457,0.7844717984297531,0.6027691734270781,0.7734358059752099,1.145797988706003
AC011043.1,0.4287918486548991,0.0,0.1542480453340211,0.0,0.0,0.0,0.5399779743028701,0.0,0.0
AC011476.1,0.0088025656947949,0.0,4.072782253369351e-09,0.0598132647226753,0.0,0.0,0.0711368520077246,0.1498039472493083,0.222369558059224
AC011476.10,0.0088025656947949,0.0,4.072782253369351e-09,0.0598132647226753,0.0,0.0,0.0711368520077246,0.1498039472493083,0.222369558059224
AC011476.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AC011476.12,0.0003768439479129,0.0353973350727554,0.1271521781592486,0.1406358480021403,0.0516862584932742,0.1663723913496672,0.0,0.0005097856303334,0.0347212306284834
AC011476.13,0.1530610109315911,0.1937008360515537,0.2371560667379389,0.3503209188120313,0.0,0.2076299945054785,0.0,0.0,0.0
AC011476.14,0.0,0.0,0.0958215213675032,0.0,0.0,0.0,0.0,0.0,0.0
AC011476.15,0.1530610109315911,0.1937008360515537,0.2371560667379389,0.3503209188120313,0.0,0.2076299945054785,0.0,0.0,0.0
AC011476.16,0.0,0.0,0.0958215213675032,0.0,0.0,0.0,0.0,0.0,0.0
AC011476.17,0.0088025656947949,0.0,4.072782253369351e-09,0.0598132647226753,0.0,0.0,0.0711368520077246,0.1498039472493083,0.222369558059224
AC011476.18,0.0,0.0,0.0958215213675032,0.0,0.0,0.0,0.0,0.0,0.0
AC011476.19,0.0088025656947949,0.0,4.072782253369351e-09,0.0598132647226753,0.0,0.0,0.0711368520077246,0.1498039472493083,0.222369558059224
AC011476.2,0.0003768439479129,0.0353973350727554,0.1271521781592486,0.1406358480021403,0.0516862584932742,0.1663723913496672,0.0,0.0005097856303334,0.0347212306284834
AC011476.20,0.1530610109315911,0.1937008360515537,0.2371560667379389,0.3503209188120313,0.0,0.2076299945054785,0.0,0.0,0.0
AC011476.21,0.1530610109315911,0.1937008360515537,0.2371560667379389,0.3503209188120313,0.0,0.2076299945054785,0.0,0.0,0.0
AC011476.22,0.0003768439479129,0.0353973350727554,0.1271521781592486,0.1406358480021403,0.0516862584932742,0.1663723913496672,0.0,0.0005097856303334,0.0347212306284834
AC011476.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AC011476.3,0.0088025656947949,0.0,4.072782253369351e-09,0.0598132647226753,0.0,0.0,0.0711368520077246,0.1498039472493083,0.222369558059224
AC011476.4,0.1530610109315911,0.1937008360515537,0.2371560667379389,0.3503209188120313,0.0,0.2076299945054785,0.0,0.0,0.0
AC011476.5,0.1530610109315911,0.1937008360515537,0.2371560667379389,0.3503209188120313,0.0,0.2076299945054785,0.0,0.0,0.0
AC011476.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AC011476.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AC011476.8,0.1530610109315911,0.1937008360515537,0.2371560667379389,0.3503209188120313,0.0,0.2076299945054785,0.0,0.0,0.0
AC011476.9,0.0003768439479129,0.0353973350727554,0.1271521781592486,0.1406358480021403,0.0516862584932742,0.1663723913496672,0.0,0.0005097856303334,0.0347212306284834
AC012005.3,3.816544821889087,5.333545169379895,4.266274698394295,2.818837515148557,3.823115675336652,6.058595509281705,5.2979726040114725,2.60294389375875,6.784332902202934
AC012314.1,0.0,0.0,0.0,0.007051529479802,0.0,0.0,0.0,0.0,0.0
AC012314.10,0.4074198750432853,0.0,0.0,0.0,0.3566658330290021,0.002689190678824,0.0,0.5818105960527469,7.307248731728058e-05
AC012314.11,0.0,0.0,0.0,0.0,0.0190241718159446,0.0,0.0,0.0,0.0
AC012314.12,0.4074198750432853,0.0,0.0,0.0,0.3566658330290021,0.002689190678824,0.0,0.5818105960527469,7.307248731728058e-05
AC012314.13,0.4074198750432853,0.0,0.0,0.0,0.3566658330290021,0.002689190678824,0.0,0.5818105960527469,7.307248731728058e-05
AC012314.14,0.0,0.0,0.0,0.0,0.0190241718159446,0.0,0.0,0.0,0.0
AC012314.15,0.0,0.0,0.0,0.0,0.0190241718159446,0.0,0.0,0.0,0.0
AC012314.16,0.4074198750432853,0.0,0.0,0.0,0.3566658330290021,0.002689190678824,0.0,0.5818105960527469,7.307248731728058e-05
AC012314.17,0.0,0.0,0.0,0.0298894105250073,0.0,0.0,0.0,0.0,0.0
AC012314.18,0.4074198750432853,0.0,0.0,0.0,0.3566658330290021,0.002689190678824,0.0,0.5818105960527469,7.307248731728058e-05
AC012314.21,0.0,0.0,0.0,0.0,0.0190241718159446,0.0,0.0,0.0,0.0
AC012314.22,4.135601739696303,2.5482378025342363,0.5877761494043132,3.9776144095793367,3.6299844384256494,2.61350532346923,0.6381585505570966,5.311934754373659,4.074121492803667
AC012314.23,4.135601739696303,2.5482378025342363,0.5877761494043132,3.9776144095793367,3.6299844384256494,2.61350532346923,0.6381585505570966,5.311934754373659,4.074121492803667
AC012314.24,0.0,0.0,0.0,0.007051529479802,0.0,0.0,0.0,0.0,0.0
AC012314.25,0.0,0.0,0.0,0.0,0.0783780566264864,0.0,0.0,0.0,0.0286212999996693
AC012314.26,0.0,0.0,0.0,0.007051529479802,0.0,0.0,0.0,0.0,0.0
AC012314.27,4.135601739696303,2.5482378025342363,0.5877761494043132,3.9776144095793367,3.6299844384256494,2.61350532346923,0.6381585505570966,5.311934754373659,4.074121492803667
AC012314.28,0.4074198750432853,0.0,0.0,0.0,0.3566658330290021,0.002689190678824,0.0,0.5818105960527469,7.307248731728058e-05
AC012314.29,0.0,0.0,0.0,0.0,0.0783780566264864,0.0,0.0,0.0,0.0286212999996693
AC012314.3,0.0,0.0,0.0,0.0,0.0190241718159446,0.0,0.0,0.0,0.0
AC012314.30,0.0,0.0,0.0,0.0298894105250073,0.0,0.0,0.0,0.0,0.0
AC012314.31,4.135601739696303,2.5482378025342363,0.5877761494043132,3.9776144095793367,3.6299844384256494,2.61350532346923,0.6381585505570966,5.311934754373659,4.074121492803667
AC012314.32,0.0,0.0,0.0,0.0,0.0783780566264864,0.0,0.0,0.0,0.0286212999996693
AC012314.33,0.0,0.0,0.0,0.0298894105250073,0.0,0.0,0.0,0.0,0.0
AC012314.34,0.0,0.0,0.0,0.007051529479802,0.0,0.0,0.0,0.0,0.0
AC012314.35,4.135601739696303,2.5482378025342363,0.5877761494043132,3.9776144095793367,3.6299844384256494,2.61350532346923,0.6381585505570966,5.311934754373659,4.074121492803667
AC012314.36,0.0,0.0,0.0,0.0,0.0783780566264864,0.0,0.0,0.0,0.0286212999996693
AC012314.37,0.0,0.0,0.0,0.007051529479802,0.0,0.0,0.0,0.0,0.0
AC012314.4,0.0,0.0,0.0,0.0,0.0783780566264864,0.0,0.0,0.0,0.0286212999996693
AC012314.5,0.0,0.0,0.0,0.007051529479802,0.0,0.0,0.0,0.0,0.0
AC012314.7,0.4074198750432853,0.0,0.0,0.0,0.3566658330290021,0.002689190678824,0.0,0.5818105960527469,7.307248731728058e-05
AC012314.9,0.0,0.0,0.0,0.0,0.0190241718159446,0.0,0.0,0.0,0.0
AC013269.5,0.0071056291618469,0.0,0.0427629267884652,0.0,0.0,0.0,0.0553278747788404,0.0,0.0
AC016142.1,0.0,0.0,14.218491956366195,0.0,0.0,0.0,0.0,0.0,0.0
AC016549.1,0.0,0.0,0.0,0.0,0.0,0.1196121843621489,0.0,0.0,0.0
AC017081.1,20.073095679987443,36.90446968660445,208.8991294784955,63.0791935491121,0.0098963506071457,48.451605266282776,41.033848558914094,40.53116374565252,14.282167513397088
AC018755.18,16.737666828897755,8.875847297965112,8.19598911111174,2.7538921431994425,9.097062175661517,11.249499702979731,13.786312498137912,13.386713446098875,4.925799249718565
AC022405.1,0.953240153858206,4.400024665855133,14.323403756263405,3.101057928294612,0.8863534596065125,1.349968866356276,1.0723735960132628,1.4524226848787642,1.8896227491428936
AC023491.2,0.0,0.0,3.9861405722001138,0.0,0.0,0.0,0.0,0.0,0.4069946803455772
AC025048.1,45.98108703015414,0.0,0.0,4.83840299737516,31.09385570424145,0.0,19.79201692940005,15.919353373590267,16.746776601566932
AC026369.1,0.0,0.0,0.0,0.0574436488949569,0.0,0.0,0.0,0.0,0.0
AC037482.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AC037482.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AC055733.1,0.0,1.201783846256449,2.7844792003741644e-07,0.0,0.0,0.0,0.0,3.172467833359096,0.0
AC066615.1,0.0,0.0,0.0,0.0,7.632838448000982e-06,0.0,0.0,0.0,0.0
AC069063.2,0.0,0.0,0.8044415220237143,0.2342410768883265,0.0,0.0,0.0,0.0,0.0
AC073333.1,42.2550037304088,80.08583041658338,169.5508567183678,118.17212009819389,44.93581124241442,40.85669314945986,13.425271966979349,19.9852823559212,32.56884923008904
AC087762.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AC092159.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AC092718.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AC092881.1,0.1464256585228979,0.0,1.0062922866840331,1.177584850224495,0.0408054958620313,0.116253379269567,0.1552037171738165,0.1384927407067869,0.145875059374999
AC104981.1,0.0,0.0,14.218491956366195,0.0,0.0,0.0,0.0,0.0,0.0
AC108925.1,0.0,0.0,2.667575831709826,0.8611617923754412,0.7471174951993824,0.0,0.0,0.0,0.0
AC109829.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AC124312.1,0.0,0.0,1.3078427314578902,0.0,0.0,0.0,0.0,0.0,0.0
AC129492.1,19.66646866027836,27.630092125316025,14.419890296102864,15.0513406960344,17.875004962898274,23.62780484676472,15.202642273075648,22.376246181715864,18.61145403948324
AC133551.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AC136352.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AC136612.1,0.0668774436615449,0.0,0.0340699050412068,0.0,0.0,0.1418169165249513,0.2860096827092208,0.3868973770955372,0.0
AC139026.1,1.951765385151898e-06,0.0,7.914989376007518,7.633744176838322,0.6179038862920402,1.4212634155924675,0.1733567911159929,4.531942395949726e-06,0.0060984396683326
AC145212.2,2.598621846020538,3.447074039171904,7.381381878048479,4.61415369559659,1.590178396917613,10.37764144874736,4.336968927038549,6.577861610179019,0.8310613723273863
AC171558.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AC171558.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AC213203.1,0.0,0.0,0.1945842663968111,0.0,0.0,0.0,0.047505540980063,0.0,0.0
AC233755.1,130.21494220830138,35.30869399995221,62.43937145895586,28.764820725088764,31.173934101469715,15.460254342917011,5.208270890976888,77.00306778851358,6.913429514919245
AC240274.1,6.593116504693807,6.481915874966737,17.426420110662107,16.508004820859824,6.332264830243997,9.558417101385588,9.114580424877188,6.228131097743073,6.455344760119433
AC241377.2,17.290837377006472,22.04562574664799,13.466220106278165,10.326415216149645,11.48659038820057,12.069811382817171,6.065628822392125,4.761735458902332,5.041492641831472
AC241585.2,75.88414554982403,67.18299948315148,69.7748876062242,43.744241788592426,36.86457844693943,43.24777233869664,32.37006102854796,76.81058045221161,54.30283722947873
AC243586.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AC243687.1,0.0333635737705754,0.022137891254428,0.1963581875897925,0.5595145258411366,0.2257775532500082,0.0943531001999519,0.1904325327960318,0.0427094155093873,0.1252669007763507
AC243734.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AC243756.1,0.3855278306693602,1.1839295643922612,2.1762562143694217,2.105977892599218,0.1129373258971912,0.5910921728989428,0.1370779944033163,0.1870478068434176,0.8751012602018551
AC243790.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AC243829.1,24.360061585491675,14.51157579393607,59.9462677591543,46.19696561113473,21.76977824790796,75.63587120456138,38.14880645024677,10.18892403920372,42.67854841258409
AC243906.1,0.1445536924394999,0.1830229354415152,0.2123384822143996,0.203725382428146,0.1193329949608365,0.0141821827058712,0.0271600173764439,0.0270598155155441,0.0
AC243945.1,0.0,0.0,0.9681789493022336,0.0,0.0,0.0,0.0,0.0,0.0
AC245100.1,46.303617501063925,59.04992497924504,41.6790690185701,29.40105678238508,31.92282057589707,34.752057878643875,35.526082338082034,56.82605720127866,51.26590496617629
ACAA1,13.38862280428966,24.31389170563404,0.3827791848922917,0.0176182884452263,8.577261301444237,22.41988369202016,19.47221082205936,18.19536837260751,16.172705403800975
ACAA2,5.213649254478464,4.839140721712613,11.044546453733352,4.73750558425608,5.569527862303016,4.338919571101587,4.462475349810086,3.5027869468102275,5.4465814633823895
ACACA,1.8044362409558443,0.5170712908784523,0.977902617069738,3.352076106055893,0.8755350304060349,0.8298325552067194,1.2965526257222308,1.0638704589088788,1.0026512120194604
ACACB,2.30628535006691,1.7201804785055566,5.35354896165017,3.441164277913064,1.5088277046041692,1.690437266403103,1.6650988204777912,1.6039400405300843,1.6199285641294254
ACAD10,8.287219349584413,4.164798842660594,11.14410301984043,10.909251918178809,6.017085187355344,5.1766566307426505,6.025888582952863,5.2383557922999255,6.024076729012506
ACAD11,1.7926901720070074,0.4988207428944992,12.994405543044063,2.7563101978715574,0.0,1.4667343441466418,0.215535843363056,0.9290523285629886,1.032037703975864
ACAD8,9.777931708374446,7.858996306798848,12.560539274426253,15.217261232056682,7.922900818002915,10.409377526940428,9.537941107203308,11.294104991572244,9.189961650226165
ACAD9,8.079041903183192,3.6421474329907753,3.746147616527661,3.028516288131168,8.915432093920373,7.318869968967653,8.666877199759186,7.457555847971397,3.9142699642263854
ACADL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ACADM,19.862034029867388,15.681354303505698,13.533595779897697,17.135369495343106,14.43511512721398,14.591735980155423,16.821144116847513,12.87089618441602,17.77160011331008
ACADS,16.363066738556928,15.744230371147454,23.77369480238384,16.641557634695562,15.975216138453254,13.510211235907944,15.25987713232414,19.304029006409923,12.560313807111964
ACADSB,14.613319689809776,7.179322561925058,16.32859833783013,16.823168313252662,11.78529118042615,8.715355620137862,9.400293803226583,10.802926108936038,13.791327899194028
ACADVL,3.7005560521521495e-10,2.937509998253653,0.0,1.0947800841215285,0.1883510867322037,0.0,0.0,1.0874666952502547,1.6311981677735057
ACAN,0.1251864689357041,0.1737554127898569,1.0869162547106508,0.0953840929647493,0.0,0.0560411157959684,0.100147328099022,0.0020509498572081,0.0223532507234709
ACAP1,118.61212260750575,109.51037714725184,310.53127571297875,210.2370092827659,94.44395945715964,111.29454128937924,67.606550173928,115.5578149424455,111.44158411942404
ACAP2,35.085772945270826,21.774344667837763,40.24942934274309,55.98472999246304,32.007530685299514,29.26460655111393,25.37910154809328,26.508867959441552,36.65665157062023
ACAP3,13.899581503475902,10.698544130993607,48.8032611772666,46.12466499892896,12.964926887052064,12.253135638214928,9.795989281905335,17.24337344970941,12.002360406274152
ACAT1,5.374847616819613,4.8840128025672245,4.147409282867192,10.974500518848863,3.360463432897393,5.63417106126292,4.520878711892969,4.042201529270159,6.8268432702732165
ACAT2,3.0586078372818224,2.6454435727718733,4.653421168774057,2.743667892736964,4.224400521656107,3.129630481952161,3.3007090077015464,2.7120435471033044,3.7654978143987536
ACBD3,24.129166524477743,16.713057598870545,18.037904711039893,25.65120601770905,22.42061193364557,21.78649498732252,19.57781673492052,21.024930859091267,22.7793569465664
ACBD4,9.544240004121557,9.436752248250992,31.76912809976468,19.491549957146898,5.556224245648509,5.785871479239288,5.460241027528634,8.6028717655035,6.516679789578039
ACBD5,11.554581955112758,8.235417516763416,26.23519800624276,27.16844591086388,6.768132750881599,12.458122362547298,9.778175565093218,8.289266626069745,11.981436061228589
ACBD6,31.00011435620869,22.69881196312688,29.208068329798685,33.599686054052945,26.559186270676552,30.316933936114392,23.02436826803808,28.39247854417216,25.97047508861685
ACBD7,0.569927314668662,1.0022823384006518,14.922635951055836,3.453736256034569,0.585119176625418,0.7052578738152256,1.0307592948109972,0.6933068522887222,0.2701579262336317
ACCS,1.3506300240424112,2.0323782756453386,4.997310276555936,23.82087080754011,0.8750755194811944,0.9771962184558703,1.1659146031461076,1.5604107916334051,1.1479007571090685
ACCSL,0.0,9.110174898424492e-09,0.0,0.0,4.274383950504435e-07,0.0,0.0,0.0,4.7886874391040175e-08
ACD,24.476583896833983,24.195049634425946,22.277911064377413,20.724768725059025,18.84632522920845,24.97237914103202,21.883113278674024,26.246218717948608,23.813132390689542
ACE,2.3075271620298,0.7630294459760051,4.540784444134579,1.6303900791285268,1.2545729033408377,1.3989514406230965,0.7836578717589455,0.575504602471925,2.150294053720447
ACE2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ACER1,1.1878445077282132,0.6744837115710817,4.867353525528149,1.6015996783395434,0.7698798493662167,0.8556114025314114,0.3428707426114699,0.2514090654886069,1.2055649390376282
ACER2,0.5573705645333015,0.0672658099431658,0.8428191586593805,1.2712280993272298,0.7681610935232687,0.4017882903898325,0.5130370702017438,0.6479015296354101,0.4398035228007398
ACER3,7.6939682323654734,10.691295261039924,20.57944788544746,18.24534988994037,9.764259198276651,10.187673942675682,8.719047027215778,9.49596962851668,10.226765286499438
ACHE,0.0,0.0,0.1191172589784118,0.0735452494788025,0.0,0.0,0.0271380027568223,0.0509761772748151,0.0
ACIN1,35.96255355614006,39.67869888915133,98.9798974512074,77.50258643955587,29.83994519154529,36.15892580119465,33.714609172930864,36.72782544528688,34.19677242604652
ACKR1,0.0396988150400181,0.0,0.0,0.0,0.0847000647254339,0.0,0.0,0.0,0.0420214358572476
ACKR2,0.2257164994124927,0.1797798544982779,4.173562819761665,1.0042627573305558,0.0152346511407691,0.4269962091426654,0.2393799923010337,0.0879374329261621,0.1087491151397533
ACKR3,1.1510402400900877,1.4881457262529372,2.8284752159086164,2.599649800481072,0.8759962815399166,1.4475762474301812,0.7496652254558169,0.6583283788666401,1.1009457844313282
ACKR4,0.0361455915227875,0.2932372755634302,0.8827537371879106,0.5434200783450671,0.0,0.0,0.0,0.0,0.1402880705642139
ACLY,63.6836029930161,27.569526241011683,46.62787865082371,59.31487333188044,48.3435474922668,40.22400594958523,43.78378600956423,48.49038496945471,56.58312761344735
ACMSD,0.0,0.0,0.1128766714293409,0.080547662719587,0.0,0.0,0.0,0.0,0.1032371884773417
ACO1,0.5102659129718783,1.617892619217448,4.654621479795981,1.1552470011152158,0.6052364325144687,0.9919488648838152,0.5398766736670322,0.5279152263238965,0.692931595591062
ACO2,79.23742326796435,48.6706462944725,50.74591840044575,70.59094647634768,68.605701976582,62.61274282746365,58.94380097507924,64.65947846199518,69.91576409116294
ACOT1,2.074806670440915,0.9705842907662178,1.2710670483784106,2.5211602123299506,1.6082097082154494,1.251554754735907,3.458185911143569,1.6069656161260415,0.9462540073682688
ACOT11,0.5092074895888212,1.6041434039248583,5.632570268329568,2.8012759071488613,0.4822996306595549,0.7620236440933656,0.5587945674097858,0.3626033063828354,0.510795349060024
ACOT12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ACOT13,4.457829116637313,2.969937660407339,6.552186249487964,4.988371370147352,3.205859670711385,4.529767465726149,2.8540643742280527,2.9655840709553,3.2910890988249264
ACOT2,13.201714856872512,10.898486874411804,17.875331816281687,11.983653477234052,13.30894233109365,13.10811568640563,11.543009917504554,13.559127877640554,14.515698195970286
ACOT4,0.4489928211236213,1.278763693482007,2.107688447241883,1.5359700979944604,1.7197937929051252,2.232230437113917,1.3939777896400742,0.870080715334254,0.952944821059587
