,CID005093-1,CID005215-1,CID005217-1,CID005219-1,CID005222-1,CID005224-1,CID005225-1,CID005416-1,CID005418-1,CID005420-1,CID005422-1,CID005424-1,CID005425-1,CID005614-1,CID005616-1,CID005618-1,CID005620-1,CID005844-1,CID005845-1,CID005860-1,CID005868-1,CID005874-1,CID005875-1,CID006320-1,CID006322-1,CID006328-1,CID006331-1,CID006336-1,CID006340-1,CID006468-1,CID006469-1,CID006478-1,CID006480-1,CID006484-1,CID006486-1,CID006493-1,CID006494-1,CID006494-2,CID006515-1,CID006527-1,CID006542-1,CID006544-1,CID006548-1,CID006551-1,CID007329-1,CID007330-1,CID007338-1,CID007346-1,CID007352-1,CID007358-1,CID007659-1,CID007661-1,CID007664-1,CID007665-1,CID007666-1,CID007667-1,CID007672-1,CID007676-1,CID007681-1,CID007688-1,CID007694-1,CID007697-1,CID007704-1,CID007707-1,CID007825-1,CID007827-1,CID007829-1,CID007845-1,CID007847-1,CID007849-1,CID008109-1,CID008114-1,CID008122-1,CID008457-1,CID008459-1,CID008460-1
B Cell,0.12287080331248162,0.0,0.0,0.15392140000286325,0.0,0.0,0.0,0.0651996673967332,0.0,0.0,0.0,0.0,0.12802135990423372,0.0,0.0,0.10414555632760276,0.13150939546548232,0.0,0.017436615787643352,0.11534154381101581,0.07092619887884226,0.0,0.1000878048692961,0.0,0.0,0.0,0.0,0.03141478926185765,0.042589167593405315,0.22184417791207967,0.15627284194574756,0.14496126514408986,0.0,0.15122860456487922,0.10220681285094364,0.0,0.019823452326975254,0.0,0.0,0.0,0.0,0.0,0.23253328346854907,0.0,0.009259799475909837,0.0,0.0,0.0,0.3485041676563329,0.13918637092722413,0.0,0.0,0.0,0.02257942842530178,0.1174781322620185,0.0,0.1319900274007306,0.09759545777661713,0.09334030644066504,0.0,0.0,0.08545007414298361,0.0,0.0,0.2406991381094408,0.18863089001248365,0.03444236380585067,0.0,0.11015606886497109,0.29905314288321794,0.0,0.18943662341309195,0.1257628902307468,0.0,0.0,0.0
Epithelium,0.0,0.0,0.26056192777738924,0.0,0.0,0.45174636209953145,0.19125227200115089,0.0,0.47292464077559293,0.0,0.27658647051180385,0.34114829886442727,0.2503453142000732,0.19209435865220442,0.35232567328616643,0.0,0.0,0.05358507030977547,0.35489939232493567,0.03290670078535981,0.3740378745467037,0.21076619694371135,0.14702009342383535,0.1022756154160837,0.30376065182363843,0.20634231576316434,0.0,0.19495685832174728,0.0004064387637157279,0.20686791371808094,0.32230033911519423,0.08129152607222792,0.1219605967659276,0.11512968952291226,0.06304386943671984,0.13659257806600944,0.10174788051803195,0.2849406304802603,0.17425961422849898,0.10711042666383429,0.1319783063194565,0.22657159224570875,0.0,0.11855317232486631,0.06341355374028677,0.10865183527135797,0.18396126231288792,0.313006046499465,0.0556059690057501,0.010884400272821641,0.23897297789022767,0.21168187928123505,0.2692150695931854,0.07925772704934715,0.0425533293516361,0.25523252145307823,0.0,0.16793521477922602,0.3773662957271492,0.40158304265540196,0.3004141431838971,0.04723512833807696,0.09645585911844476,0.2975085484453485,0.2674525086641011,0.2080358614984065,0.0,0.15162947353948647,0.1688948884084962,0.17626459585308665,0.27496648707123766,0.0,0.26796162651089106,0.0021603381327568714,0.24040145565469198,0.13498935618852562
Myeloid,0.0,0.4337919409915124,0.0,0.0,0.1745139360316628,0.1870575342322974,0.04567631689368582,0.0,0.06194972624229691,0.24732637203762667,0.060931069520655586,0.0605553416179579,0.20149651010051714,0.0,0.0,0.08219666178890174,0.061110981457152665,0.13374896132866737,0.0,0.0,0.0,0.07627536738529729,0.0,0.10828131349216316,0.0,0.0,0.25883693048163225,0.0,0.13278035765185187,0.0,0.0,0.0,0.0,0.0,0.04083691009063473,0.018009441225478016,0.0,0.014496354277466,0.0,0.0876950021422918,0.0,0.006156664176783701,0.0,0.044712040785995444,0.0,0.29829145598682094,0.17895364955845003,0.0,0.0,0.03338287183221661,0.06389391082640716,0.07680504526984824,0.003671716804644787,0.0,0.022141106125916375,0.08533177571603874,0.21740870061724274,0.0,0.0,0.010809803489367147,0.0,0.0,0.010222613181458296,0.0,0.0,0.0,0.14287026218208831,0.2432021265769498,0.0,0.0,0.10276283925556584,0.07008055216330415,0.0,0.1727735313577277,0.0,0.027708840223771184
Stroma,0.5267142931560238,0.0,0.33256033482535996,0.5093570964222904,0.42351676497059004,0.18283213627483466,0.380724540797761,0.6132316631714687,0.2457678767560224,0.5452361880210876,0.35998219134163767,0.2792048922852345,0.30886123829258316,0.4248415018348732,0.36908479093025603,0.46621579284928927,0.39970410897125835,0.6708879272693566,0.0,0.5911033839917335,0.555035926574454,0.36942391295352023,0.3387185507786669,0.4115515309476209,0.4325199698886923,0.5559204387895664,0.23190883967815457,0.46502633623775763,0.3982688251939124,0.20960513001712905,0.10070642188578974,0.4457995220242586,0.3969005622533493,0.3358525447298254,0.3010571327208378,0.4352404589631271,0.4825528491426882,0.4487969494623476,0.36744814762166034,0.5161129855211247,0.35030429395377466,0.45912372216935704,0.42360805926346273,0.45107340264616835,0.6431994770632934,0.18213600481123376,0.3375694338444659,0.34227674568630456,0.3844614313066127,0.425053588418266,0.17762972382401238,0.31687801459482584,0.44216957979763627,0.46970207609752695,0.4417688222595869,0.17346709647912364,0.5512999821299677,0.3750363573840836,0.1964473916004676,0.4096427088653598,0.31515880436190424,0.5620646589303652,0.46266463309600564,0.31263992158597215,0.0,0.1348715583734656,0.2694576672104957,0.299136720317822,0.36308583618720464,0.2937359265777585,0.06682561036979955,0.24045109400282322,0.33072324092293504,0.5060116839563051,0.4338534611795149,0.5783591561044032
T Cell,0.35041490353149457,0.5662080590084876,0.4068777373972508,0.3367215035748463,0.4019692989977472,0.17836396739333646,0.3823468703074023,0.3215686694317981,0.21935775622608777,0.20743743994128572,0.30250026862590285,0.31909146723238035,0.11127557750259279,0.3830641395129224,0.27858953578357754,0.34744198903420626,0.4076755141061067,0.14177804109220052,0.627663991887421,0.2606483714118909,0.0,0.34353452271747115,0.4141735509282017,0.37789154014413223,0.26371937828766934,0.23773724544726926,0.5092542298402132,0.3086020161786374,0.4259552107971147,0.36168277835271034,0.42072039705326847,0.32794768675942365,0.4811388409807231,0.3977891611823831,0.492855274900864,0.41015752174538544,0.3958758180123046,0.25176606577992605,0.45829223814984066,0.2890815856727492,0.5177173997267688,0.3081480214081505,0.3438586572679882,0.3856613842429699,0.28412716972050994,0.4109207039305873,0.29951565428419613,0.34471720781423043,0.21142843203130426,0.3914927685494716,0.5195033874593528,0.3946350608540909,0.2849436338045336,0.4284607684278241,0.3760586100008421,0.4859686063517594,0.09930128985205897,0.35943297006007324,0.33284600623171817,0.17796444498987113,0.3844270524541986,0.3052501385885743,0.4306568946040913,0.38985152996867933,0.49184835322645815,0.46846169011564426,0.5532297068015654,0.30603167956574173,0.35786320653932807,0.23094633468593698,0.5554450633033969,0.5000317304207806,0.27555224233542713,0.31905444655321025,0.32574508316579315,0.2589426474832999
