,CID005226-1,CID005227-1,CID005798-1,CID005799-1,CID005800-1,CID005801-1,CID006004-1,CID007374-1,CID007376-1,CID007378-1,CID007380-1,CID007382-1,CID007384-1,CID007386-1,CID007790-1,CID007792-1,CID007794-1,CID007796-1,CID007798-1,CID007800-1,CID007802-1,CID007804-1,CID008392-1,CID008394-1,CID008396-1,CID008398-1,CID008400-1,CID008402-1,CID008404-1,CID008406-1
B Cell,0.0,0.0,0.0,0.0,0.0,0.2199922941642456,0.0,0.15421546078519396,0.0,0.0,0.0,0.0,0.0,0.0,0.16303498808940858,0.08045674787985889,0.0,0.0,0.0,0.03938862445266286,0.008965356511575262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Epithelium,0.38993835843394636,0.35144102157129103,0.16738495771840364,0.0,0.40664939714747655,0.3415893998091808,0.0,0.0,0.22530961473786368,0.37602721290959135,0.23376536183532018,0.018184536479307425,0.30831676830705446,0.31529226290979084,0.03882840577799608,0.2600203159554775,0.12367176130327602,0.459517429166306,0.06015008588273511,0.09945560881252774,0.0032787753027282724,0.21819419380179497,0.3507413741137511,0.0,0.08473640833012755,0.256407639273701,0.23893473918329083,0.2664780782243921,0.38025594732504525,0.18618278663661048
Myeloid,0.0,0.0,0.0,0.5014324848091853,0.0,0.0,0.4553426846784212,0.27338486555830244,0.1367581451591165,0.09285589114142595,0.09974750696895708,0.31750246241410607,0.2203521197817209,0.00031872703494041876,0.2315885957736713,0.12214078670640753,0.1754211206035196,0.0,0.25335206850988296,0.3004693034634861,0.22127989389311525,0.33142694454353383,0.13724783912073976,0.5204513923161078,0.1777407520442336,0.04149462998875822,0.04201049932473943,0.13030766089205947,0.2393254000472909,0.09695073702549908
Stroma,0.29579196666137103,0.2605545976334757,0.48169764017302363,0.3257052810340779,0.37339120357727773,0.0,0.39860177949779585,0.2242708078360036,0.3157065640928256,0.2420256387382186,0.31490375774169166,0.27314058823433623,0.16996297428737703,0.3741641235739932,0.15277543242537514,0.0601661908376422,0.3461535004038387,0.2949897518268271,0.4023373166795676,0.23667453140855338,0.3243526530376764,0.048930292211112926,0.19878443332216184,0.11039567972618901,0.15383882619825964,0.3943293772430999,0.2864087398772694,0.24648310949466343,0.06500184342891403,0.2824167452493891
T Cell,0.3142696749046826,0.38800438079523325,0.35091740210857275,0.17286223415673674,0.2199593992752457,0.4384183060265736,0.14605553582378292,0.3481288658205,0.32222567601019425,0.28909125721076406,0.35158337345403107,0.3911724128722503,0.3013681376238477,0.3102248864812755,0.4137725779335489,0.4772159586206139,0.35475361768936564,0.24549281900686692,0.2841605289278143,0.3240119318627699,0.4421233212549048,0.4014485694435583,0.31322635344334726,0.3691529279577031,0.5836840134273792,0.30776835349444087,0.43264602161470034,0.35673115138888495,0.3154168091987498,0.4344497310885014
