,CID005093-1,CID005215-1,CID005217-1,CID005219-1,CID005222-1,CID005224-1,CID005225-1,CID005416-1,CID005418-1,CID005420-1,CID005422-1,CID005424-1,CID005425-1,CID005614-1,CID005616-1,CID005618-1,CID005620-1,CID005844-1,CID005845-1,CID005860-1,CID005868-1,CID005874-1,CID005875-1,CID006320-1,CID006322-1,CID006328-1,CID006331-1,CID006336-1,CID006340-1,CID006468-1,CID006469-1,CID006478-1,CID006480-1,CID006484-1,CID006486-1,CID006493-1,CID006494-1,CID006494-2,CID006515-1,CID006527-1,CID006542-1,CID006544-1,CID006548-1,CID006551-1,CID007329-1,CID007330-1,CID007338-1,CID007346-1,CID007352-1,CID007358-1,CID007659-1,CID007661-1,CID007664-1,CID007665-1,CID007666-1,CID007667-1,CID007672-1,CID007676-1,CID007681-1,CID007688-1,CID007694-1,CID007697-1,CID007704-1,CID007707-1,CID007825-1,CID007827-1,CID007829-1,CID007845-1,CID007847-1,CID007849-1,CID008109-1,CID008114-1,CID008122-1,CID008457-1,CID008459-1,CID008460-1
B Cell,0.1604350836914083,0.0952012542691229,0.0,0.20254784885467594,0.0,0.0,0.0,0.13196236012226834,0.0,0.019797896899442564,0.0,0.0,0.0,0.0,0.0,0.1748170979806728,0.14171815410080113,0.0,0.0,0.07753534527343367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04210429052409267,0.010562749031309144,0.0,0.05387799584549609,0.0,0.029527677943836914,0.04059767167182703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24878113717442354,0.0,0.0,0.0,0.0,0.0,0.26470693317621374,0.12737770113602573,0.0,0.0,0.0,0.0,0.06953709260539655,0.0,0.14161080546745408,0.0,0.0,0.0,0.0,0.03600312082322739,0.0,0.0,0.0,0.00045927930786673606,0.1327459090691658,0.0,0.0,0.09039193605235989,0.0,0.19819091907775624,0.0,0.0,0.0,0.0
Myeloid,0.0,0.39846051108897185,0.0,0.10401599232727995,0.19061787314548972,0.0,0.0,0.07894754819834056,0.0,0.2803518894442956,0.0,0.0,0.0,0.0,0.0,0.16301071757215757,0.07736432234795992,0.07257934991436034,0.0,0.0,0.0,0.0,0.0,0.005345150696370923,0.0,0.0,0.26182683889410446,0.0,0.13182088742636253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042488751643876804,0.0,0.0,0.15585054712286106,0.0,0.0,0.0,0.022873671245535427,0.0,0.0,0.0,0.0,0.0,0.0,0.22033256347446298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19202063587063867,0.0700689734296121,0.0,0.0,0.0,0.0969915781702921,0.0,0.17006611345257006,0.0,0.0
Stroma,0.500085750570382,0.026312624884371354,0.04045456321329149,0.39473216671137795,0.41369354440606393,0.0,0.12342223108916409,0.49001672359224346,0.0,0.44194821203324586,0.04736480297790531,0.0,0.03766664566425887,0.14819914135390502,0.007739883825546936,0.36408732107587993,0.38692515305348896,0.5578537797144872,0.0,0.5237826964776997,0.07463727857491365,0.102007634357774,0.14937765809569295,0.2570668027910927,0.06663425987321438,0.2202439139921812,0.23575268143498496,0.1735685346055187,0.39827350708981846,0.0023667283715451443,0.0,0.31299663469367023,0.20151274827092608,0.1797316841462407,0.2196907967438642,0.21459309906193727,0.29834643807113775,0.08732364921488721,0.1286258403948105,0.3345676451375775,0.16038772421813474,0.13913524458925042,0.3821951042751842,0.2536827634154856,0.49161182691297994,0.06093638468332751,0.11346642763164533,0.017325326726352504,0.2956224189390565,0.4107113874670799,0.0,0.07677600631954277,0.09727897899929051,0.3220036536318713,0.37517886931997574,0.0,0.5255919614156659,0.1474178726171684,0.0,0.0024676163212203994,0.007948167077880574,0.4712052088413994,0.2865844074937764,0.010712689283558945,0.0,0.0,0.26106673067698605,0.11387788295476366,0.13916797667825914,0.08654678390844862,0.0,0.24170136927927846,0.040137943789480254,0.5019082568147785,0.11253481546773243,0.3265905498540723
T Cell,0.3394791657382097,0.4800256097575339,0.08194509388525632,0.29870399210666615,0.39568858244844635,0.0,0.1253682626141845,0.29907336808714763,0.0,0.2579020016230159,0.014313614872889823,0.0,0.0,0.1214764803325437,0.0,0.2980848633712897,0.39399237049775,0.07971061118624875,0.11807753306214802,0.21427719325776856,0.0,0.08533683764860772,0.21245462197773982,0.2288926540258482,0.0,0.01948871072463476,0.5024204796709106,0.07286625586543889,0.42579636317450414,0.1097716773059242,0.05175595176057441,0.2142214971592235,0.2632567557805694,0.22986386126670857,0.39688196206128273,0.19673240979916673,0.2307503256417056,0.0,0.1884234077442556,0.14851602584232385,0.28155566090274636,0.048716834971392974,0.32653500690651543,0.20472939048629304,0.18769634980051278,0.24840573222763104,0.08608770039487851,0.01862098279854273,0.13979297239682037,0.37861915448959255,0.16353383197757027,0.1252426356206986,0.0072845997936753825,0.2897137563812483,0.3133309772687527,0.13087551398186878,0.11246466964241707,0.13635890083662747,0.0,0.0,0.04456608333050606,0.23691546173533992,0.26142780999193976,0.0527854272808295,0.13223346132379496,0.1841272922111461,0.41416672438320945,0.11920198625296542,0.13595959812777667,0.03998387786745635,0.14523885467038797,0.4631161334726732,0.007302900402342427,0.31583071500783544,0.05097755833179255,0.09282429360214561
Other1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Other2,0.0,0.0,0.8776003429014522,0.0,0.0,1.0,0.7512095062966514,0.0,1.0,0.0,0.9383215821492049,1.0,0.9623333543357411,0.7303243783135512,0.9922601161744531,0.0,0.0,0.2898562591849037,0.881922466937852,0.18440476499109806,0.9253627214250864,0.8126555279936183,0.6381677199265672,0.5086953924866883,0.9333657401267856,0.760267375283184,0.0,0.7535652095290424,0.0020049517852222198,0.8772988452912215,0.9482440482394255,0.4189038723016102,0.5352304959485045,0.5608767766432138,0.34282956952302607,0.588674491138896,0.47090323628715663,0.9126763507851128,0.6829507518609339,0.5169163290200987,0.558056614879119,0.8121479204393566,0.0,0.5415878460982213,0.3206918232865073,0.5348073359661804,0.8004458719734762,0.9640536904751048,0.29987767548790933,0.060418085661766395,0.8364661680224297,0.7979813580597587,0.8954364212070341,0.3882825899868804,0.24195306080587506,0.8691244860181312,0.0,0.7162232265462041,1.0,0.9975323836787796,0.9474857495916134,0.2558762086000333,0.4519877825142839,0.9365018834356116,0.867766538676205,0.8154134284809872,0.0,0.6968511573626588,0.7248724251939642,0.7830774021717352,0.854761145329612,0.0,0.9525591558081773,0.012194914724816056,0.836487626200475,0.5805851565437821
