,CID005093-1,CID005215-1,CID005217-1,CID005219-1,CID005222-1,CID005224-1,CID005225-1,CID005416-1,CID005418-1,CID005420-1,CID005422-1,CID005424-1,CID005425-1,CID005614-1,CID005616-1,CID005618-1,CID005620-1,CID005844-1,CID005845-1,CID005860-1,CID005868-1,CID005874-1,CID005875-1,CID006320-1,CID006322-1,CID006328-1,CID006331-1,CID006336-1,CID006340-1,CID006468-1,CID006469-1,CID006478-1,CID006480-1,CID006484-1,CID006486-1,CID006493-1,CID006494-1,CID006494-2,CID006515-1,CID006527-1,CID006542-1,CID006544-1,CID006548-1,CID006551-1,CID007329-1,CID007330-1,CID007338-1,CID007346-1,CID007352-1,CID007358-1,CID007659-1,CID007661-1,CID007664-1,CID007665-1,CID007666-1,CID007667-1,CID007672-1,CID007676-1,CID007681-1,CID007688-1,CID007694-1,CID007697-1,CID007704-1,CID007707-1,CID007825-1,CID007827-1,CID007829-1,CID007845-1,CID007847-1,CID007849-1,CID008109-1,CID008114-1,CID008122-1,CID008457-1,CID008459-1,CID008460-1
Epithelium,0.0,0.0,0.2634632026830805,0.0,0.04382111215962995,0.35818946526721873,0.21961048703122513,0.0,0.3392071562442073,0.0,0.2655668373426733,0.30320612290540727,0.10661246513747602,0.20483734098401515,0.35176810276516574,0.0,0.0,0.06410630649137439,0.3208202418694601,0.0,0.24983038303038593,0.22812474099783217,0.03849233247470437,0.16542381957134938,0.29918218818668474,0.22532677295134632,0.03707418874527295,0.1597218376316466,0.0,0.0,0.12122803060870722,0.0,0.15300815989522432,0.0,0.0,0.16670532808997707,0.07897829276718277,0.2785629381707637,0.2045863632507716,0.18636471007412658,0.14080350605595354,0.2351471764131385,0.0,0.19297787187489485,0.05275791575289486,0.20812102188063117,0.2147891910299563,0.29165396708701674,0.0,0.0,0.23984132305498512,0.2325987090408122,0.27632414149197077,0.05260172648860766,0.0,0.25593947433953,0.0,0.055456120098856296,0.24022410377398068,0.3333969593288095,0.3066134257397222,0.0,0.12309941613688605,0.287675918574072,0.03461169433427234,0.013340548671589151,0.0,0.21350882010946093,0.048772581728682464,0.0,0.26817836947590307,0.0,0.11911315085179316,0.12090588165603688,0.2499340805352677,0.1801750955118669
Myeloid,0.0,0.43261634473638927,0.08436307709206042,0.0,0.2019729972229103,0.21341338032441107,0.1408045444768001,0.0,0.17721948732425533,0.28015676363969877,0.15018117925189373,0.13966457356001338,0.06368973296538699,0.030479668061619735,0.0,0.0,0.0,0.13882293568292434,0.0,0.0,0.0,0.15074222039094887,0.0,0.16854816261863512,0.04316829665433089,0.0,0.25997693005892675,0.0,0.08401263568393623,0.0,0.0,0.0,0.05839303810903485,0.0,0.0,0.08002041805354244,0.0,0.06364306168087051,0.0882768237570809,0.17697342551392528,0.0,0.08623745262285512,0.0,0.15803283317421998,0.0,0.2610178222286779,0.21192257576586443,0.0841929561880996,0.0,0.0,0.07488737776621368,0.1743979182613556,0.017828328142297265,0.0,0.0,0.10197641474087907,0.06817402594246755,0.0,0.0,0.11890150165009579,0.0,0.0,0.05185077969412755,0.07678570893411099,0.0,0.0,0.101750612899805,0.2457524481216593,0.0,0.0,0.14517239338558355,0.0,0.0,0.20976010774377704,0.06084635502006635,0.11191358243980826
Stroma,0.29552294263257534,0.0,0.30476672202464555,0.24831516266552164,0.3858864812106349,0.2172882627416149,0.3201702471370454,0.45833507840977916,0.25149999900443604,0.46103193169835177,0.309071621213222,0.2669688028636371,0.15832455946556684,0.39986209586691257,0.3676663645595051,0.2959679885548871,0.20111727349348296,0.6485538123346759,0.0,0.3640152653486921,0.3992843596887629,0.3189063051710338,0.19835967421688475,0.34287860347068855,0.3874820094346721,0.5243228463515038,0.23799799545092112,0.4163193586062116,0.3292180100649367,0.0,0.0,0.22320159137552273,0.3621139306024963,0.1374867561676657,0.1652705615183352,0.3878542966312151,0.4454300025379491,0.40492025269979137,0.32423602863820883,0.3688911059918869,0.349742045452315,0.3925494904871806,0.11279816102969303,0.33839225322522515,0.6218326890586873,0.23441577824838442,0.2966269212478684,0.3118057599561885,0.022279810522803617,0.20818668361088796,0.18157683129534682,0.28056423441693396,0.4318060555825692,0.42403570896948134,0.2552370141532343,0.18122991319128898,0.3269511957740032,0.22742406895345021,0.08755136935374105,0.3363423739453049,0.3186024823386724,0.39323617974143915,0.4256843828325139,0.29442677879613505,0.0,0.0,0.22025615055484954,0.27002204600938884,0.2075178612781397,0.000569731672752537,0.11988056387676019,0.03671733934084691,0.170123128948502,0.38358451390599435,0.3803282055956925,0.4535073391338659
T Cell,0.16643216040366157,0.5673836552636108,0.34740699820021353,0.12938789177660137,0.3683194094068249,0.21110889166675534,0.3194147213549294,0.21450526727456615,0.23207335742710133,0.25881130466194946,0.275180362192211,0.2901605006709422,0.0,0.3648208950874525,0.28056553267532913,0.199136755290242,0.2073926190751823,0.1485169454910254,0.5800914161651506,0.11158370296475015,0.0,0.30222673344018514,0.2615337172396576,0.323149414339327,0.2701675057243123,0.2503503806971499,0.4649508857448792,0.2679026824061556,0.3545357138352493,0.09499488021311003,0.19339747184469536,0.1377619131486078,0.4264848713932445,0.18904929565679848,0.3243398758785743,0.3654199572252654,0.36220003263405043,0.2528737474485744,0.38290078435393865,0.2677707584200612,0.5094544484917315,0.2860658804768258,0.06596414661075768,0.31059704172566005,0.26949643116131916,0.2964453776423065,0.2766613119563109,0.3123473167686952,0.0,0.18347191434895338,0.5036944678834544,0.31243913828089825,0.2740414747831628,0.38562962325245265,0.20392202634552342,0.46085419772830194,0.0,0.21351905732150125,0.2028949684883859,0.2113591650757898,0.3747840919216054,0.1815518368752738,0.39936542133647246,0.341111593695682,0.18274914712404053,0.1961256913553606,0.4861932425032384,0.2707166857594909,0.20404748694342428,0.0,0.4667686732617532,0.22547933905080644,0.12549289958590049,0.28574949669419175,0.3088913588489734,0.254403982914459
Other1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Other2,0.5380448969637631,0.0,0.0,0.622296945557877,0.0,0.0,0.0,0.3271596543156547,0.0,0.0,0.0,0.0,0.6713732424315701,0.0,0.0,0.5048952561548709,0.5914901074313348,0.0,0.0990883419653893,0.5244010316865577,0.3508852572808511,0.0,0.5016142760687533,0.0,0.0,0.0,0.0,0.1560561213559862,0.23223364041587777,0.9050051197868899,0.6853744975465974,0.6390364954758695,0.0,0.6734639481755358,0.5103895626030904,0.0,0.11339167206081766,0.0,0.0,0.0,0.0,0.0,0.8212376923595492,0.0,0.05591296402709869,0.0,0.0,0.0,0.9777201894771964,0.6083414020401586,0.0,0.0,0.0,0.13773294128945837,0.5408409595012422,0.0,0.6048747782835292,0.5036007536261923,0.46932955838389234,0.0,0.0,0.42521198338328703,0.0,0.0,0.7826391585416872,0.7905337599730502,0.19179999404210704,0.0,0.5396620700497535,0.9994302683272475,0.0,0.7378033216083466,0.5852708206138043,0.0,0.0,0.0
